Title,team,doi_pre,doi_pub,date_added_preprint,date_added_publication,source_preprint,source_publication,original,notes,Preprint in SF tracker,publication in SF tracker,apc_amount,apc_status,OpenAlex_ID,corresponding author,last author
Fluorescence Microscopy Shadow Imaging for Neuroscience,Vila,review,10.3389/fncel.2024.1330100,NA_review,2/7/2024 0:00,NA_review,hub,0,,,,3295,Paid,W4391841711,none,A5023479832
3D Bioprinting of Human Neural Tissues with Functional Connectivity | bioRxiv,Scherzer,10.1101/2024.01.18.576289,10.1016/j.stem.2023.12.009,before_doi_tracker,2/9/2024 0:00,before_doi_tracker,google_alert,1,,1,1,,,W4391450102,A5101605513,A5101605513
"Immune Senescence, Immunosenescence and Aging",Lee,NA Review,10.3389/fragi.2022.900028,,2/14/2024 0:00,NA_review,Catalog review by DS. Not on the Hub,0,,,,,,W4281680618,none,A5040467127
Global Parkinson’s Genetics Program (GP2) Complex Network Protocol: Defining the causes of sporadic Parkinson’s disease,GP2,10.1101/2022.11.25.22282764,10.1038/s41531-023-00533-w,2/15/2024 0:00,2/15/2024 0:00,biorxiv,biorxiv_linked,1,Not sure if this paper should be in the tracker or not. It's labelled as a protocol (in the title),0,0,,,W4386640166,none,A5029605145
Synapsin E-domain is essential for α-synuclein function,Gradinaru,10.1101/2023.06.24.546170,10.7554/elife.89687,before_doi_tracker,3/19/2024 0:00,before_doi_tracker,comp,1,,1,1,,,W4385664850,none,A5071999088
Development And Characterization Of A Non-Human Primate Model Of Disseminated Synucleinopathy,Vila,10.1101/2023.12.15.571818,10.3389/fnana.2024.1355940,before_doi_tracker,4/29/2024 0:00,before_doi_tracker,biorxiv_linked,1,,1,1,3295,Paid,W4393229431,none,A5079288330
KAT8 compound inhibition inhibits PINK1/Parkin-dependent mitophagy and initiates mitochondrial delivery to lysosomes | bioRxiv,Hardy,10.1101/2023.08.03.551835,10.1038/s41598-024-60602-9,before_doi_tracker,5/31/2024 0:00,before_doi_tracker,biorxiv_linked,1,,1,1,2665,Paid,W4398200995,none,A5045997682
Alpha-synuclein aggregates are phosphatase resistant,Kordower,10.1101/2023.11.20.567854,10.1186/s40478-024-01785-0,5/31/2024 0:00,6/11/2024 0:00,comp; works,works,1,,1,1,3665,Paid,W4399230878,none,A5021829625
Vibrational Stabilization of Complex Network Systems,Biederer,10.48550/arXiv.2308.05823,10.23919/acc55779.2023.10156032,8/20/2024 0:00,8/20/2024 0:00,hub,hub,1,"The 'publication' is a conference proceeding. This is a computations / theory article, and thus, a conference proceeding may be the final venue for sharing the manuscript.",1,1,,,W4382936236,none,A5049920415
Vibrational Stabilization of Cluster Synchronization in Oscillator Networks,Biederer,10.48550/arXiv.2308.07302,10.1109/ojcsys.2023.3331195,before_doi_tracker,9/1/2024 0:00,before_doi_tracker,works,1,,1,1,,,W4388505368,none,A5049920415
Border-associated macrophages mediate the neuroinflammatory response in an alpha-synuclein model of Parkinson disease,Sulzer,10.1101/2022.10.12.511960,10.1038/s41467-023-39060-w,before_doi_tracker,before_doi_tracker,before_doi_tracker,before_doi_tracker,1,,1,1,,,W4382059965,none,A5046016738
Protein network analysis links the NSL complex to Parkinson’s disease and mitochondrial biology,Hardy,10.1101/2023.01.27.524249,10.1039/d2mo00325b,before_doi_tracker,before_doi_tracker,before_doi_tracker,before_doi_tracker,1,,1,1,,,W4380683663,none,A5005572028
Comparative analysis of methods to reduce activation signature gene expression in PBMCs,Desjardins,10.1101/2023.07.31.549036,10.1038/s41598-023-49611-2,before_doi_tracker,before_doi_tracker,before_doi_tracker,before_doi_tracker,1,,1,1,,,W4390338919,none,A5015673980
Updated Percentiles for the University of Pennsylvania Smell Identification Test in Adults 50 Years of Age and Older,PPMI,missing,10.1212/WNL.0000000000207077,missing,before_doi_tracker,missing,before_doi_tracker,1,,,1,,,W4322489360,none,A5091194111
Leucine-rich repeat kinase 2 at a glance,Hardy,review,10.1242/jcs.259724,NA_review,before_doi_tracker,NA_review,before_doi_tracker,0,,,,,,W4386624202,none,A5000831279
Multiple genome alignment in the telomere-to-telomere assembly era | Genome Biology | Full Text (biomedcentral.com),Voet,review,10.1186/s13059-022-02735-6,NA_review,before_doi_tracker,NA_review,before_doi_tracker,0,,,,,,W4293680421,none,A5054369332
The immunology of Parkinson’s disease - PMC (nih.gov),Hafler,review,10.1007/s00281-022-00947-3,NA_review,before_doi_tracker,NA_review,before_doi_tracker,0,,,,,,W4282921514,none,A5017375396
Vibrational Control of Complex Networks,Biederer,10.48550/arXiv.2408.08263,,8/20/2024 0:00,,comp,NA_not_yet_published,1,theory / computational / mathematical paper,1,,,,W4406024079,none,A5074794877
Combined detrimental effect of male sex and GBA1 variants on cognitive decline in Parkinson’s Disease,PPMI,10.1101/2024.04.02.24305191,,5/31/2024 0:00,,works,NA_not_yet_published,1,,1,,,,W4393852992,none,A5068582387
Insights into Ancestral Diversity in Parkinson’s Disease Risk: A Comparative Assessment of Polygenic Risk Scores,GP2,10.1101/2023.11.28.23299090,10.1038/s41531-025-00967-4,5/31/2024 0:00,8/22/2025 0:00,works,biorxiv linked,1,,1,,,,W4412008894,none,A5042119624
Synaptic sabotage: How Tau and α-Synuclein undermine synaptic health,Voet,NA_review,10.1083/jcb.202409104,NA_review,2/1/2025 0:00,NA_review,OA switchboard,0,,,1,,,W4405758345,none,A5030470413
Multi-ancestry population attributable risk assessment of common genetic variation in Alzheimer’s and Parkinson’s diseases,GP2,10.1101/2024.09.23.24314240,,1/3/2025 0:00,,gp2,NA_not_yet_published,1,,1,,,,W4402830588,none,A5042119624
Common genetic risk for Parkinson's disease and dysfunction of the endo-lysosomal system,Hardy,NA_review,10.1098/rstb.2022.0517,NA_review,1/13/2025 0:00,NA_review,lens,0,,,1,,,W4391921596,none,A5077705939
Opto-Avoidance-Elevated Plus Maze protocol to study positive or negative valence upon optogenetic stimulation in the mouse brain,Awatramani,does_not_exist,10.1016/j.xpro.2024.103474,,1/13/2025 0:00,,lens,1,,,1,,,W4405107793,none,A5050070314
Global Perspectives on Returning Genetic Research Results in Parkinson Disease,GP2,NA_review,10.1212/nxg.0000000000200213,NA_review,3/28/2025 0:00,NA_review,comp,0,,,1,,,W4405050131,none,A5024773860
LRRK2-associated parkinsonism with and without in vivo evidence of alpha-synuclein aggregates: longitudinal clinical and biomarker characterization,PPMI,10.1101/2024.07.22.24310806,10.1093/braincomms/fcaf103,3/28/2025 0:00,3/28/2025 0:00,oa_report,oa_report,1,,1,1,,,W4408207574,none,A5078689202
The Black and African American Connections to Parkinson’s Disease (BLAAC PD) study protocol,GP2,NA_review,10.1186/s12883-024-03914-7,NA_review,3/28/2025 0:00,NA_review,lens,0,,,1,2890,Paid,W4403588310,none,A5049667081
Neuronal alpha-Synuclein Disease stage progression over five years,PPMI,10.1101/2024.12.17.24319172,,3/28/2025 0:00,,comp,NA_not_yet_published,1,,1,,,,W4405729494,none,A5111344423
